year,fips,vote_rep,vote_dem,VotePercCountry,VotePercFips,CountyPartisanship
2012,39133,35242,39453,3.91683015506596,5.63759287770266,1.72076272263669
2012,39135,13535,6211,3.91683015506596,-37.0910564164894,-41.0078865715554
2012,39137,13721,4318,3.91683015506596,-52.1259493320029,-56.0427794870688
2012,39139,33867,22687,3.91683015506596,-19.7687166248188,-23.6855467798847
2012,39141,15008,14569,3.91683015506596,-1.48426141934611,-5.40109157441208
2012,39143,13755,14541,3.91683015506596,2.77777777777778,-1.13905237728819
2012,39145,15492,15077,3.91683015506596,-1.35758448101017,-5.27441463607614
2012,39147,13243,11353,3.91683015506596,-7.68417628882745,-11.6010064438934
2012,39149,17142,6343,3.91683015506596,-45.9825420481158,-49.8993722031818
2012,39151,88581,89432,3.91683015506596,0.47805497351317,-3.43877518155279
2012,39153,111001,153041,3.91683015506596,15.9217094250157,12.0048792699498
2012,39155,38279,61672,3.91683015506596,23.4044681894128,19.4876380343469
2012,39157,22242,18407,3.91683015506596,-9.43442643115452,-13.3512565862205
2012,39159,16289,8805,3.91683015506596,-29.8238622778353,-33.7406924329013
2012,39161,9585,4029,3.91683015506596,-40.8109299250771,-44.7277600801431
2012,39163,2856,2436,3.91683015506596,-7.93650793650794,-11.8533380915739
2012,39165,76564,32909,3.91683015506596,-39.8774126953678,-43.7942428504338
2012,39167,17284,11651,3.91683015506596,-19.4677725937446,-23.3846027488106
2012,39169,30251,19808,3.91683015506596,-20.8613835673905,-24.7782137224564
2012,39171,10047,7266,3.91683015506596,-16.0630739906429,-19.9799041457088
2012,39173,29704,32802,3.91683015506596,4.95632419287748,1.03949403781152
2012,39175,6180,4137,3.91683015506596,-19.8022681011922,-23.7190982562582
2012,40001,4381,2127,3.91683015506596,-34.6342962507683,-38.5511264058343
2012,40003,1761,322,3.91683015506596,-69.0830532885262,-72.9998834435921
2012,40005,3538,1243,3.91683015506596,-48.00250993516,-51.919340090226
2012,40007,2062,244,3.91683015506596,-78.8378143972246,-82.7546445522906
2012,40009,5508,1417,3.91683015506596,-59.0758122743682,-62.9926424294342
2012,40011,2824,992,3.91683015506596,-48.0083857442348,-51.9252158993008
2012,40013,9520,3681,3.91683015506596,-44.2314976138171,-48.1483277688831
2012,40015,5687,3164,3.91683015506596,-28.5052536436561,-32.422083798722
2012,40017,35625,10537,3.91683015506596,-54.3477319006975,-58.2645620557635
2012,40019,12214,4908,3.91683015506596,-42.67024880271,-46.5870789577759
2012,40021,8162,6144,3.91683015506596,-14.1059695232769,-18.0227996783429
2012,40023,3572,1494,3.91683015506596,-41.0185550730359,-44.9353852281019
2012,40025,1082,115,3.91683015506596,-80.7852965747703,-84.7021267298362
2012,40027,59116,34771,3.91683015506596,-25.9301074696177,-29.8469376246837
2012,40029,1710,649,3.91683015506596,-44.9766850360322,-48.8935151910982
2012,40031,17664,12521,3.91683015506596,-17.0382640384297,-20.9550941934956
2012,40033,1796,657,3.91683015506596,-46.4329392580514,-50.3497694131173
2012,40035,3559,1747,3.91683015506596,-34.1500188465888,-38.0668490016547
2012,40037,18986,7128,3.91683015506596,-45.4085930918281,-49.3254232468941
2012,40039,7446,2359,3.91683015506596,-51.8816930137685,-55.7985231688344
2012,40041,10080,4196,3.91683015506596,-41.2160268982908,-45.1328570533568
2012,40043,1792,301,3.91683015506596,-71.2374581939799,-75.1542883490459
2012,40045,1575,226,3.91683015506596,-74.9028317601333,-78.8196619151992
2012,40047,15177,4733,3.91683015506596,-52.4560522350578,-56.3728823901237
2012,40049,6925,2559,3.91683015506596,-46.0354280894137,-49.9522582444797
2012,40051,14833,4786,3.91683015506596,-51.2105611906825,-55.1273913457485
2012,40053,1675,393,3.91683015506596,-61.9922630560928,-65.9090932111588
2012,40055,1344,488,3.91683015506596,-46.7248908296943,-50.6417209847603
2012,40057,659,264,3.91683015506596,-42.795232936078,-46.712063091144
2012,40059,1261,173,3.91683015506596,-75.8716875871688,-79.7885177422347
2012,40061,3069,1175,3.91683015506596,-44.6277097078228,-48.5445398628888
2012,40063,2838,1370,3.91683015506596,-34.8859315589354,-38.8027617140013
2012,40065,5965,1954,3.91683015506596,-50.6503346382119,-54.5671647932779
2012,40067,1634,605,3.91683015506596,-45.9580169718624,-49.8748471269284
2012,40069,2649,1137,3.91683015506596,-39.9366085578447,-43.8534387129107
2012,40071,11499,4627,3.91683015506596,-42.6144115093638,-46.5312416644297
2012,40073,4870,898,3.91683015506596,-68.8626907073509,-72.7795208624169
2012,40075,2316,1106,3.91683015506596,-35.3594389246055,-39.2762690796715
2012,40077,2628,1170,3.91683015506596,-38.3886255924171,-42.305455747483
2012,40079,11177,4662,3.91683015506596,-41.1326472630848,-45.0494774181508
2012,40081,9553,3273,3.91683015506596,-48.9630438172462,-52.8798739723122
2012,40083,12314,4724,3.91683015506596,-44.5474820988379,-48.4643122539039
2012,40085,2436,1034,3.91683015506596,-40.4034582132565,-44.3202883683225
2012,40087,2700,446,3.91683015506596,-71.6465352828989,-75.5633654379649
2012,40089,3744,1396,3.91683015506596,-45.6809338521401,-49.597764007206
2012,40091,9637,4823,3.91683015506596,-33.2918395573997,-37.2086697124657
2012,40093,3606,1540,3.91683015506596,-40.1476875242907,-44.0645176793567
2012,40095,13404,9952,3.91683015506596,-14.779928069875,-18.6967582249409
2012,40097,11112,3194,3.91683015506596,-55.3474066825108,-59.2642368375768
2012,40099,7635,2440,3.91683015506596,-51.5632754342432,-55.4801055893091
2012,40101,4509,2779,3.91683015506596,-23.7376509330406,-27.6544810881066
2012,40103,3488,1143,3.91683015506596,-50.6370114446124,-54.5538415996784
2012,40105,2832,1244,3.91683015506596,-38.9597644749755,-42.8765946300414
2012,40107,2335,1256,3.91683015506596,-30.0473405736564,-33.9641707287223
2012,40109,149728,106982,3.91683015506596,-16.6514744263955,-20.5683045814615
2012,40111,7731,5432,3.91683015506596,-17.4656233381448,-21.3824534932108
2012,40113,11242,6704,3.91683015506596,-25.2869720271927,-29.2038021822587
2012,40115,6466,3509,3.91683015506596,-29.6441102756892,-33.5609404307552
2012,40117,4232,1813,3.91683015506596,-40.0165425971878,-43.9333727522537
2012,40119,16481,9198,3.91683015506596,-28.3616963277386,-32.2785264828046
2012,40121,10841,4831,3.91683015506596,-38.3486472690148,-42.2654774240808
2012,40123,8945,3947,3.91683015506596,-38.768228358672,-42.685058513738
2012,40125,16250,7188,3.91683015506596,-38.6637085075518,-42.5805386626178
2012,40127,3087,1043,3.91683015506596,-49.4915254237288,-53.4083555787948
2012,40129,1402,272,3.91683015506596,-67.5029868578256,-71.4198170128915
2012,40131,27553,9148,3.91683015506596,-50.1484973161494,-54.0653274712154
2012,40133,4856,2600,3.91683015506596,-30.2575107296137,-34.1743408846797
2012,40135,9578,4193,3.91683015506596,-39.1039140222206,-43.0207441772866
2012,40137,12908,3939,3.91683015506596,-53.237965216359,-57.154795371425
2012,40139,4930,862,3.91683015506596,-70.2348066298343,-74.1516367849002
2012,40141,1815,906,3.91683015506596,-33.406835722161,-37.3236658772269
2012,40143,145062,82744,3.91683015506596,-27.3557325092403,-31.2725626643063
2012,40145,20900,7791,3.91683015506596,-45.690286152452,-49.607116307518
2012,40147,15668,5532,3.91683015506596,-47.811320754717,-51.7281509097829
2012,40149,3494,822,3.91683015506596,-61.9091751621872,-65.8260053172532
2012,40151,2727,671,3.91683015506596,-60.5061801059447,-64.4230102610106
2012,40153,5945,1133,3.91683015506596,-67.9853065837807,-71.9021367388467
2012,41001,5702,2369,3.91683015506596,-41.2959980175939,-45.2128281726598
2012,41003,14991,27776,3.91683015506596,29.8945448593542,25.9777147042882
2012,41005,88592,95493,3.91683015506596,3.74881169025179,-0.168018464814177
2012,41007,7249,9861,3.91683015506596,15.2659263588545,11.3490962037885
2012,41009,10772,12004,3.91683015506596,5.40920266947664,1.49237251441068
2012,41011,14673,12845,3.91683015506596,-6.64292463115052,-10.5597547862165
2012,41013,6790,3104,3.91683015506596,-37.2549019607843,-41.1717321158503
2012,41015,6598,4625,3.91683015506596,-17.5799697050699,-21.4967998601359
2012,41017,42463,36961,3.91683015506596,-6.92737711522965,-10.8442072702956
2012,41019,30776,17145,3.91683015506596,-28.4447319546754,-32.3615621097414
2012,41021,639,371,3.91683015506596,-26.5346534653465,-30.4514836204125
2012,41023,2926,853,3.91683015506596,-54.8557819528976,-58.7726121079636
2012,41025,2607,832,3.91683015506596,-51.6138412329165,-55.5306713879825
2012,41027,3429,6058,3.91683015506596,27.7116053546959,23.7947751996299
2012,41029,49020,44468,3.91683015506596,-4.86907410576759,-8.78590426083355
2012,41031,4642,3301,3.91683015506596,-16.8827898778799,-20.7996200329459
2012,41033,23673,14953,3.91683015506596,-22.5754673018174,-26.4922974568834
2012,41035,18898,8302,3.91683015506596,-38.9558823529412,-42.8727125080071
2012,41037,2808,770,3.91683015506596,-56.9591950810509,-60.8760252361168
2012,41039,62509,102652,3.91683015506596,24.3053747555416,20.3885446004756
2012,41041,8686,13401,3.91683015506596,21.3473989224431,17.4305687673771
2012,41043,28944,20378,3.91683015506596,-17.3675033453631,-21.2843335004291
2012,41045,6851,2759,3.91683015506596,-42.5806451612903,-46.4974753163563
2012,41047,60190,56376,3.91683015506596,-3.27196609646037,-7.18879625152634
2012,41049,2532,1202,3.91683015506596,-35.6186395286556,-39.5354696837216
2012,41051,75302,274887,3.91683015506596,56.9935092193073,53.0766790642413
2012,41053,17819,16292,3.91683015506596,-4.47656181290493,-8.39339196797089
2012,41055,678,319,3.91683015506596,-36.0080240722166,-39.9248542272826
2012,41057,5684,6293,3.91683015506596,5.08474576271186,1.1679156076459
2012,41059,15499,8584,3.91683015506596,-28.7132001827015,-32.6300303377675
2012,41061,7636,3973,3.91683015506596,-31.553105349298,-35.4699355043639
2012,41063,2804,1253,3.91683015506596,-38.2302193739216,-42.1470495289876
2012,41065,5229,5211,3.91683015506596,-0.172413793103448,-4.08924394816941
2012,41067,93974,135291,3.91683015506596,18.0215035003162,14.1046733452503
2012,41069,545,266,3.91683015506596,-34.4019728729963,-38.3188030280623
2012,41071,22045,19260,3.91683015506596,-6.74252511802445,-10.6593552730904
2012,42001,26767,15091,3.91683015506596,-27.8943093315495,-31.8111394866155
2012,42003,262039,352687,3.91683015506596,14.7460819942544,10.8292518391884
2012,42005,19742,9045,3.91683015506596,-37.1591343314691,-41.075964486535
2012,42007,42344,37055,3.91683015506596,-6.66129296338745,-10.5781231184534
2012,42009,16702,4788,3.91683015506596,-55.4397394136808,-59.3565695687467
2012,42011,84697,82987,3.91683015506596,-1.01977529161995,-4.93660544668592
2012,42013,32983,16276,3.91683015506596,-33.9166446740697,-37.8334748291357
2012,42015,14410,8624,3.91683015506596,-25.1193887297039,-29.0362188847699
2012,42017,156579,160521,3.91683015506596,1.24314096499527,-2.67368919007069
2012,42019,59761,28550,3.91683015506596,-35.3421431078801,-39.2589732629461
2012,42021,35163,24249,3.91683015506596,-18.3700262573218,-22.2868564123877
2012,42023,1359,724,3.91683015506596,-30.4848775804129,-34.4017077354788
2012,42025,13504,11580,3.91683015506596,-7.67022803380641,-11.5870581888724
2012,42027,34001,34176,3.91683015506596,0.256684805726271,-3.66014534933969
2012,42029,124840,124311,3.91683015506596,-0.212321042259513,-4.12915119732548
2012,42031,10828,5056,3.91683015506596,-36.3384537899773,-40.2552839450433
2012,42033,20347,11121,3.91683015506596,-29.3186729375874,-33.2355030926534
2012,42035,7303,5734,3.91683015506596,-12.0349773720948,-15.9518075271608
2012,42037,14236,10937,3.91683015506596,-13.1053112461765,-17.0221414012424
2012,42039,20901,13883,3.91683015506596,-20.1759429622815,-24.0927731173475
2012,42041,64809,44367,3.91683015506596,-18.7238953616179,-22.6407255166839
2012,42043,57118,63981,3.91683015506596,5.66726397410383,1.75043381903787
2012,42045,110853,171791,3.91683015506596,21.5599835835893,17.6431534285233
2012,42047,7579,5463,3.91683015506596,-16.2245054439503,-20.1413355990163
2012,42049,49025,68036,3.91683015506596,16.2402508094071,12.3234206543411
2012,42051,26018,21971,3.91683015506596,-8.43318260434683,-12.3500127594128
2012,42053,1383,896,3.91683015506596,-21.3690215006582,-25.2858516557241
2012,42055,43260,18995,3.91683015506596,-38.9767890129307,-42.8936191679967
2012,42057,4814,1310,3.91683015506596,-57.217504898759,-61.1343350538249
2012,42059,8428,5852,3.91683015506596,-18.0392156862745,-21.9560458413405
2012,42061,11979,5409,3.91683015506596,-37.7846790890269,-41.7015092440929
2012,42063,21257,14473,3.91683015506596,-18.9868457878533,-22.9036759429193
2012,42065,13048,4787,3.91683015506596,-46.3190356041491,-50.2358657592151
2012,42067,6862,2547,3.91683015506596,-45.8603464767776,-49.7771766318435
2012,42069,34914,61496,3.91683015506596,27.5718286484804,23.6549984934145
2012,42071,130669,88481,3.91683015506596,-19.2507415012548,-23.1675716563208
2012,42073,21047,17513,3.91683015506596,-9.1649377593361,-13.0817679144021
2012,42075,34931,19312,3.91683015506596,-28.794498829342,-32.711328984408
2012,42077,66369,77986,3.91683015506596,8.04752173461259,4.13069157954662
2012,42079,58325,64307,3.91683015506596,4.8780090025442,0.961178847478234
2012,42081,30658,15203,3.91683015506596,-33.6996576611936,-37.6164878162596
2012,42083,9545,5297,3.91683015506596,-28.6214795849616,-32.5383097400276
2012,42085,25925,24232,3.91683015506596,-3.37540124010607,-7.29223139517203
2012,42087,11939,4273,3.91683015506596,-47.285961016531,-51.2027911715969
2012,42089,26867,35221,3.91683015506596,13.4550959927844,9.53826583771847
2012,42091,172019,231427,3.91683015506596,14.7251428939685,10.8083127389025
2012,42093,4652,3053,3.91683015506596,-20.7527579493835,-24.6695881044495
2012,42095,61304,67385,3.91683015506596,4.72534560063409,0.808515445568124
2012,42097,19335,12809,3.91683015506596,-20.3023892483823,-24.2192194034482
2012,42099,13120,5685,3.91683015506596,-39.5373570858814,-43.4541872409474
2012,42101,96472,588506,3.91683015506596,71.832088037864,67.915257882798
2012,42103,12786,10210,3.91683015506596,-11.2019481648982,-15.1187783199642
2012,42105,5231,1897,3.91683015506596,-46.7732884399551,-50.6901185950211
2012,42107,32278,24546,3.91683015506596,-13.606926650711,-17.5237568057769
2012,42109,10073,4687,3.91683015506596,-36.490514905149,-40.407345060215
2012,42111,23984,9436,3.91683015506596,-43.5308198683423,-47.4476500234083
2012,42113,1868,1034,3.91683015506596,-28.7388008270159,-32.6556309820818
2012,42115,10800,6935,3.91683015506596,-21.7930645616014,-25.7098947166673
2012,42117,11288,5341,3.91683015506596,-35.7628239821998,-39.6796541372657
2012,42119,9896,6109,3.91683015506596,-23.6613558263043,-27.5781859813702
2012,42121,13815,7945,3.91683015506596,-26.9761029411765,-30.8929330962424
2012,42123,10010,6995,3.91683015506596,-17.7300793884152,-21.6469095434811
2012,42125,53230,40345,3.91683015506596,-13.7697034464333,-17.6865336014993
2012,42127,12896,8396,3.91683015506596,-21.1346984783017,-25.0515286333677
2012,42129,103932,63722,3.91683015506596,-23.9839192622902,-27.9007494173562
2012,42131,6537,5009,3.91683015506596,-13.2340204399792,-17.1508505950452
2012,42133,113304,73191,3.91683015506596,-21.5088876377383,-25.4257177928042
2012,44001,9231,14974,3.91683015506596,23.72650278868,19.8096726336141
2012,44003,31567,45564,3.91683015506596,18.1470485278293,14.2302183727633
2012,44005,15202,23463,3.91683015506596,21.3655761024182,17.4487459473522
2012,44007,75785,159520,3.91683015506596,35.5857291600263,31.6688990049604
2012,44009,25366,35888,3.91683015506596,17.1776537042479,13.2608235491819
2012,45001,5981,4543,3.91683015506596,-13.6640060813379,-17.5808362364039
2012,45003,44042,25322,3.91683015506596,-26.9880629721469,-30.9048931272129
2012,45005,838,3297,3.91683015506596,59.4679564691657,55.5511263140997
2012,45007,48709,22405,3.91683015506596,-36.9884973422955,-40.9053274973614
2012,45009,2194,4624,3.91683015506596,35.6409504253447,31.7241202702787
2012,45011,4659,5188,3.91683015506596,5.37219457702854,1.45536442196257
2012,45013,42687,29848,3.91683015506596,-17.7004204866616,-21.6172506417276
2012,45015,38475,28542,3.91683015506596,-14.8216124266977,-18.7384425817637
2012,45017,3707,4045,3.91683015506596,4.36016511867905,0.443334963613088
2012,45019,77629,81487,3.91683015506596,2.42464617008975,-1.49218398497622
2012,45021,13314,7231,3.91683015506596,-29.6081771720613,-33.5250073271273
2012,45023,6367,7891,3.91683015506596,10.6887361481274,6.7719059930614
2012,45025,8490,7958,3.91683015506596,-3.23443579766537,-7.15126595273133
2012,45027,7071,9091,3.91683015506596,12.4984531617374,8.58162300667145
2012,45029,8443,8475,3.91683015506596,0.189147653386925,-3.72768250167904
2012,45031,14434,15457,3.91683015506596,3.42243484660935,-0.494395308456616
2012,45033,5427,7523,3.91683015506596,16.1853281853282,12.2684980302622
2012,45035,32531,23445,3.91683015506596,-16.2319565528083,-20.1487867078743
2012,45037,6512,4967,3.91683015506596,-13.4593605714784,-17.3761907265443
2012,45039,3999,7777,3.91683015506596,32.0822010869565,28.1653709318906
2012,45041,28961,28614,3.91683015506596,-0.602692140686062,-4.51952229575202
2012,45043,16526,14163,3.91683015506596,-7.69982729968393,-11.6166574547499
2012,45045,121685,68070,3.91683015506596,-28.2548549445337,-32.1716850995997
2012,45047,16348,11972,3.91683015506596,-15.4519774011299,-19.3688075561959
2012,45049,3312,5834,3.91683015506596,27.5748961294555,23.6580659743895
2012,45051,72127,38885,3.91683015506596,-29.944510503369,-33.861340658435
2012,45053,4169,5757,3.91683015506596,15.9983880717308,12.0815579166648
2012,45055,16324,11259,3.91683015506596,-18.3627596708117,-22.2795898258777
2012,45057,19333,13419,3.91683015506596,-18.0569125549585,-21.9737427100244
2012,45059,14746,10318,3.91683015506596,-17.6667730609639,-21.5836032160299
2012,45061,2832,5977,3.91683015506596,35.702122828925,31.785292673859
2012,45063,76662,34148,3.91683015506596,-38.3665734139518,-42.2834035690178
2012,45065,5164,9688,3.91683015506596,30.4605440344735,26.5437138794075
2012,45067,3676,6100,3.91683015506596,24.7954173486088,20.8785871935429
2012,45069,2467,2653,3.91683015506596,3.6328125,-0.284017655065963
2012,45071,9260,6913,3.91683015506596,-14.5118407221913,-18.4286708772573
2012,45073,21611,8550,3.91683015506596,-43.3042670998972,-47.2210972549632
2012,45075,12022,30720,3.91683015506596,43.7461981189462,39.8293679638803
2012,45077,33474,11156,3.91683015506596,-50.0067219359175,-53.9235520909835
2012,45079,53105,103989,3.91683015506596,32.3907978662457,28.4739677111797
2012,45081,5135,3328,3.91683015506596,-21.3517665130568,-25.2685966681228
2012,45083,66969,41461,3.91683015506596,-23.5248547449968,-27.4416849000627
2012,45085,19274,27589,3.91683015506596,17.7432089281523,13.8263787730863
2012,45087,6584,5796,3.91683015506596,-6.36510500807754,-10.2819351631435
2012,45089,4824,11335,3.91683015506596,40.2933349836005,36.3765048285345
2012,45091,59546,39131,3.91683015506596,-20.6887116551983,-24.6055418102642
2012,46003,804,556,3.91683015506596,-18.2352941176471,-22.152124272713
2012,46005,4230,2881,3.91683015506596,-18.9706089157643,-22.8874390708303
2012,46007,626,548,3.91683015506596,-6.64395229982964,-10.5607824548956
2012,46009,1830,1167,3.91683015506596,-22.1221221221221,-26.0389522771881
2012,46011,6220,5827,3.91683015506596,-3.26222296007305,-7.17905311513901
2012,46013,8321,7250,3.91683015506596,-6.87817095883373,-10.7950011138997
2012,46015,1499,824,3.91683015506596,-29.0572535514421,-32.9740837065081
2012,46017,166,472,3.91683015506596,47.9623824451411,44.0455522900751
2012,46019,3073,1002,3.91683015506596,-50.8220858895706,-54.7389160446365
2012,46021,616,153,3.91683015506596,-60.2080624187256,-64.1248925737916
2012,46023,2230,1483,3.91683015506596,-20.118502558578,-24.0353327136439
2012,46025,1067,713,3.91683015506596,-19.8876404494382,-23.8044706045042
2012,46027,2147,2955,3.91683015506596,15.8369266954136,11.9200965403476
2012,46029,6696,4588,3.91683015506596,-18.6813186813187,-22.5981488363846
2012,46031,515,648,3.91683015506596,11.4359415305245,7.51911137545854
2012,46033,3062,1335,3.91683015506596,-39.2767796224699,-43.1936097775358
2012,46035,4757,3042,3.91683015506596,-21.9899987177843,-25.9068288728503
2012,46037,1320,1497,3.91683015506596,6.28328008519702,2.36644993013105
2012,46039,1175,941,3.91683015506596,-11.0586011342155,-14.9754312892815
2012,46041,663,1207,3.91683015506596,29.0909090909091,25.1740789358431
2012,46043,1334,332,3.91683015506596,-60.1440576230492,-64.0608877781152
2012,46045,1264,622,3.91683015506596,-34.0402969247084,-37.9571270797743
2012,46047,2258,1140,3.91683015506596,-32.9017068864038,-36.8185370414697
2012,46049,765,331,3.91683015506596,-39.5985401459854,-43.5153703010514
2012,46051,2034,1493,3.91683015506596,-15.3388148568188,-19.2556450118848
2012,46053,1507,599,3.91683015506596,-43.1149097815765,-47.0317399366424
2012,46055,940,138,3.91683015506596,-74.3970315398887,-78.3138616949547
2012,46057,1803,921,3.91683015506596,-32.3788546255507,-36.2956847806166
2012,46059,1242,575,3.91683015506596,-36.7088607594937,-40.6256909145596
2012,46061,1627,760,3.91683015506596,-36.3217427733557,-40.2385729284216
2012,46063,638,82,3.91683015506596,-77.2222222222222,-81.1390523772882
2012,46065,5219,2786,3.91683015506596,-30.3935040599625,-34.3103342150285
2012,46067,2451,923,3.91683015506596,-45.2874925903972,-49.2043227454631
2012,46069,531,189,3.91683015506596,-47.5,-51.416830155066
2012,46071,661,426,3.91683015506596,-21.6191352345906,-25.5359653896566
2012,46073,538,452,3.91683015506596,-8.68686868686869,-12.6036988419346
2012,46075,490,108,3.91683015506596,-63.8795986622074,-67.7964288172733
2012,46077,1451,1092,3.91683015506596,-14.1171844278411,-18.0340145829071
2012,46079,3419,2724,3.91683015506596,-11.3136903792935,-15.2305205343595
2012,46081,7025,3973,3.91683015506596,-27.7505000909256,-31.6673302459916
2012,46083,13611,7982,3.91683015506596,-26.0686333534016,-29.9854635084675
2012,46085,933,605,3.91683015506596,-21.3263979193758,-25.2432280744418
2012,46087,889,1061,3.91683015506596,8.82051282051282,4.90368266544686
2012,46089,1655,905,3.91683015506596,-29.296875,-33.213705155066
2012,46091,921,272,3.91683015506596,-54.4006705783738,-58.3175007334398
2012,46093,7566,2928,3.91683015506596,-44.1966838193253,-48.1135139743913
2012,46095,381,375,3.91683015506596,-0.793650793650794,-4.71048094871676
2012,46097,636,479,3.91683015506596,-14.0807174887892,-17.9975476438552
2012,46099,40342,34674,3.91683015506596,-7.5557214460915,-11.4725516011575
2012,46101,1535,1429,3.91683015506596,-3.57624831309042,-7.49307846815638
2012,46103,28232,15125,3.91683015506596,-30.2304126207994,-34.1472427758654
2012,46105,1205,319,3.91683015506596,-58.1364829396325,-62.0533130946985
2012,46107,1029,339,3.91683015506596,-50.4385964912281,-54.355426646294
2012,46109,1883,2302,3.91683015506596,10.0119474313023,6.09511727623631
2012,46111,688,389,3.91683015506596,-27.7623026926648,-31.6791328477308
2012,46113,188,2937,3.91683015506596,87.968,84.051169844934
2012,46115,1670,1300,3.91683015506596,-12.4579124579125,-16.3747426129784
2012,46117,1063,435,3.91683015506596,-41.9225634178905,-45.8393935729565
2012,46119,613,186,3.91683015506596,-53.441802252816,-57.358632407882
2012,46121,498,1976,3.91683015506596,59.7413096200485,55.8244794649825
2012,46123,1905,737,3.91683015506596,-44.2089326267979,-48.1257627818638
2012,46125,2715,1411,3.91683015506596,-31.6044595249636,-35.5212896800296
2012,46127,4698,2782,3.91683015506596,-25.6149732620321,-29.531803417098
2012,46129,1731,671,3.91683015506596,-44.1298917568693,-48.0467219119352
2012,46135,5495,4226,3.91683015506596,-13.0542125295751,-16.9710426846411
2012,46137,314,439,3.91683015506596,16.6002656042497,12.6834354491837
2012,47001,18968,10122,3.91683015506596,-30.4090752836026,-34.3259054386686
2012,47003,10034,4211,3.91683015506596,-40.8775008775009,-44.7943310325668
2012,47005,3850,2258,3.91683015506596,-26.0641781270465,-29.9810082821125
2012,47007,3022,1267,3.91683015506596,-40.9186290510609,-44.8354592061268
2012,47009,35441,12934,3.91683015506596,-46.5260981912145,-50.4429283462804
2012,47011,27422,8037,3.91683015506596,-54.668772385008,-58.585602540074
2012,47013,8604,3328,3.91683015506596,-44.217230975528,-48.134061130594
2012,47015,3309,1564,3.91683015506596,-35.809562897599,-39.726393052665
2012,47017,7225,3475,3.91683015506596,-35.0467289719626,-38.9635591270286
2012,47019,15503,4789,3.91683015506596,-52.7991326631185,-56.7159628181844
2012,47021,10268,4659,3.91683015506596,-37.5762041937429,-41.4930343488088
2012,47023,4684,1624,3.91683015506596,-48.5098287888396,-52.4266589439055
2012,47025,7617,2433,3.91683015506596,-51.5820895522388,-55.4989197073048
2012,47027,1747,1037,3.91683015506596,-25.5028735632184,-29.4197037182844
2012,47029,8459,2804,3.91683015506596,-50.208647784782,-54.125477939848
2012,47031,13023,5870,3.91683015506596,-37.8605832848145,-41.7774134398804
2012,47033,3783,1669,3.91683015506596,-38.7747615553925,-42.6915917104585
2012,47035,18653,6261,3.91683015506596,-49.7391025126435,-53.6559326677095
2012,47037,97622,143120,3.91683015506596,18.8990703740934,14.9822402190275
2012,47039,2874,1303,3.91683015506596,-37.6107254010055,-41.5275555560715
2012,47041,4143,2174,3.91683015506596,-31.1698591103372,-35.0866892654032
2012,47043,11296,6233,3.91683015506596,-28.883564379029,-32.800394534095
2012,47045,9921,3757,3.91683015506596,-45.0650679923965,-48.9818981474625
2012,47047,12689,6688,3.91683015506596,-30.9697063528926,-34.8865365079586
2012,47049,5243,1561,3.91683015506596,-54.1152263374486,-58.0320564925145
2012,47051,10262,5603,3.91683015506596,-29.3665300976993,-33.2833602527653
2012,47053,12883,6564,3.91683015506596,-32.4934437188255,-36.4102738738915
2012,47055,6915,3760,3.91683015506596,-29.5550351288056,-33.4718652838716
2012,47057,5470,1668,3.91683015506596,-53.2642196693752,-57.1810498244411
2012,47059,17245,6225,3.91683015506596,-46.9535577332765,-50.8703878883425
2012,47061,2516,1643,3.91683015506596,-20.9906227458524,-24.9074529009183
2012,47063,14522,5234,3.91683015506596,-47.0135654990889,-50.9303956541549
2012,47065,79933,58836,3.91683015506596,-15.2029631978324,-19.1197933528983
2012,47067,1527,475,3.91683015506596,-52.5474525474526,-56.4642827025185
2012,47069,4865,5482,3.91683015506596,5.96308108630521,2.04625093123925
2012,47071,7886,2467,3.91683015506596,-52.3423162368396,-56.2591463919055
2012,47073,14382,5088,3.91683015506596,-47.7349768875193,-51.6518070425852
2012,47075,2960,4569,3.91683015506596,21.3706999601541,17.4538698050881
2012,47077,7421,2517,3.91683015506596,-49.3459448581203,-53.2627750131863
2012,47079,8193,4339,3.91683015506596,-30.7532716246409,-34.6701017797069
2012,47081,4758,2698,3.91683015506596,-27.6287553648069,-31.5455855198728
2012,47083,1579,1400,3.91683015506596,-6.00872776099362,-9.92555791605959
2012,47085,3833,2905,3.91683015506596,-13.7726328287326,-17.6894629837985
2012,47087,2383,1739,3.91683015506596,-15.6234837457545,-19.5403139008205
2012,47089,13038,4232,3.91683015506596,-50.9901563404748,-54.9069864955408
2012,47091,4611,1483,3.91683015506596,-51.3291762389235,-55.2460063939895
2012,47093,109707,59399,3.91683015506596,-29.7493879578489,-33.6662181129149
2012,47095,1163,884,3.91683015506596,-13.6297020029311,-17.5465321579971
2012,47097,4616,4011,3.91683015506596,-7.01286658166222,-10.9296967367282
2012,47099,10770,4237,3.91683015506596,-43.5330179249683,-47.4498480800343
2012,47101,3117,1447,3.91683015506596,-36.5907099035933,-40.5075400586593
2012,47103,9803,3290,3.91683015506596,-49.7441380890552,-53.6609682441212
2012,47105,16707,5058,3.91683015506596,-53.5217091660924,-57.4385393211583
2012,47107,5260,1552,3.91683015506596,-54.4333529066353,-58.3501830617013
2012,47109,21993,18367,3.91683015506596,-8.98414271555996,-12.9009728706259
